"",timestamp,value,KPI ID
"2778",1980-09-27 12:18:00,155.462,3sigma-1
"2779",1980-09-27 12:19:00,153.567,3sigma-1
"2780",1980-09-27 12:20:00,152.763,3sigma-1
"2781",1980-09-27 12:21:00,159.173,3sigma-1
"2782",1980-09-27 12:22:00,149.485,3sigma-1
"2783",1980-09-27 12:23:00,150.119,3sigma-1
"2784",1980-09-27 12:24:00,151.175,3sigma-1
"2785",1980-09-27 12:25:00,153.66,3sigma-1
"2786",1980-09-27 12:26:00,156.115,3sigma-1
"2787",1980-09-27 12:27:00,154.355,3sigma-1
"2788",1980-09-27 12:28:00,149.692,3sigma-1
"2789",1980-09-27 12:29:00,156.066,3sigma-1
"2790",1980-09-27 12:30:00,152.43,3sigma-1
"2791",1980-09-27 12:31:00,170.65,3sigma-1
"2792",1980-09-27 12:32:00,157.382,3sigma-1
"2793",1980-09-27 12:33:00,158.482,3sigma-1
"2794",1980-09-27 12:34:00,159.507,3sigma-1
"2795",1980-09-27 12:35:00,161.956,3sigma-1
"2796",1980-09-27 12:36:00,165.056,3sigma-1
"2797",1980-09-27 12:37:00,159.673,3sigma-1
"2798",1980-09-27 12:38:00,155.832,3sigma-1
"2799",1980-09-27 12:39:00,156.668,3sigma-1
"2800",1980-09-27 12:40:00,148.78,3sigma-1
"2801",1980-09-27 12:41:00,161.196,3sigma-1
"2802",1980-09-27 12:42:00,152.456,3sigma-1
"2803",1980-09-27 12:43:00,155.572,3sigma-1
"2804",1980-09-27 12:44:00,152.485,3sigma-1
"2805",1980-09-27 12:45:00,158.483,3sigma-1
"2806",1980-09-27 12:46:00,160.338,3sigma-1
"2807",1980-09-27 12:47:00,157.096,3sigma-1
"2808",1980-09-27 12:48:00,160.988,3sigma-1
"2809",1980-09-27 12:49:00,158.509,3sigma-1
"2810",1980-09-27 12:50:00,161.29,3sigma-1
"2811",1980-09-27 12:51:00,164.441,3sigma-1
"2812",1980-09-27 12:52:00,159.016,3sigma-1
"2813",1980-09-27 12:53:00,156.187,3sigma-1
"2814",1980-09-27 12:54:00,154.69,3sigma-1
"2815",1980-09-27 12:55:00,159.524,3sigma-1
"2816",1980-09-27 12:56:00,159.675,3sigma-1
"2817",1980-09-27 12:57:00,162.297,3sigma-1
"2818",1980-09-27 12:58:00,156.702,3sigma-1
"2819",1980-09-27 12:59:00,159.08,3sigma-1
"2820",1980-09-27 13:00:00,159.166,3sigma-1
"2821",1980-09-27 13:01:00,181.116,3sigma-1
"2822",1980-09-27 13:02:00,170.5,3sigma-1
"2823",1980-09-27 13:03:00,168.184,3sigma-1
"2824",1980-09-27 13:04:00,166.097,3sigma-1
"2825",1980-09-27 13:05:00,162.824,3sigma-1
"2826",1980-09-27 13:06:00,163.949,3sigma-1
"2827",1980-09-27 13:07:00,166.615,3sigma-1
"2828",1980-09-27 13:08:00,164.191,3sigma-1
"2829",1980-09-27 13:09:00,169.251,3sigma-1
"2830",1980-09-27 13:10:00,170.659,3sigma-1
"2831",1980-09-27 13:11:00,171.436,3sigma-1
"2832",1980-09-27 13:12:00,168.171,3sigma-1
"2833",1980-09-27 13:13:00,168.71,3sigma-1
"2834",1980-09-27 13:14:00,165.938,3sigma-1
"2835",1980-09-27 13:15:00,168.317,3sigma-1
"2836",1980-09-27 13:16:00,173.738,3sigma-1
"2837",1980-09-27 13:17:00,169.616,3sigma-1
"2838",1980-09-27 13:18:00,171.851,3sigma-1
"2839",1980-09-27 13:19:00,171.116,3sigma-1
"2840",1980-09-27 13:20:00,169.565,3sigma-1
"2841",1980-09-27 13:21:00,180.203,3sigma-1
"2842",1980-09-27 13:22:00,169.036,3sigma-1
"2843",1980-09-27 13:23:00,171.282,3sigma-1
"2844",1980-09-27 13:24:00,166.34,3sigma-1
"2845",1980-09-27 13:25:00,163.263,3sigma-1
"2846",1980-09-27 13:26:00,163.095,3sigma-1
"2847",1980-09-27 13:27:00,159.618,3sigma-1
"2848",1980-09-27 13:28:00,161.153,3sigma-1
"2849",1980-09-27 13:29:00,167.284,3sigma-1
"2850",1980-09-27 13:30:00,168.94,3sigma-1
"2851",1980-09-27 13:31:00,183.897,3sigma-1
"2852",1980-09-27 13:32:00,175.917,3sigma-1
"2853",1980-09-27 13:33:00,170.648,3sigma-1
"2854",1980-09-27 13:34:00,170.236,3sigma-1
"2855",1980-09-27 13:35:00,167.175,3sigma-1
"2856",1980-09-27 13:36:00,177.965,3sigma-1
"2857",1980-09-27 13:37:00,168.155,3sigma-1
"2858",1980-09-27 13:38:00,169.508,3sigma-1
"2859",1980-09-27 13:39:00,165.132,3sigma-1
"2860",1980-09-27 13:40:00,171.425,3sigma-1
"2861",1980-09-27 13:41:00,172.345,3sigma-1
"2862",1980-09-27 13:42:00,167.958,3sigma-1
"2863",1980-09-27 13:43:00,171.534,3sigma-1
"2864",1980-09-27 13:44:00,170.602,3sigma-1
"2865",1980-09-27 13:45:00,168.209,3sigma-1
"2866",1980-09-27 13:46:00,171.397,3sigma-1
"2867",1980-09-27 13:47:00,170.902,3sigma-1
"2868",1980-09-27 13:48:00,171.526,3sigma-1
"2869",1980-09-27 13:49:00,171.994,3sigma-1
"2870",1980-09-27 13:50:00,175.424,3sigma-1
"2871",1980-09-27 13:51:00,178.45,3sigma-1
"2872",1980-09-27 13:52:00,173.629,3sigma-1
"2873",1980-09-27 13:53:00,175.179,3sigma-1
"2874",1980-09-27 13:54:00,174.722,3sigma-1
"2875",1980-09-27 13:55:00,173.069,3sigma-1
"2876",1980-09-27 13:56:00,169.943,3sigma-1
"2877",1980-09-27 13:57:00,167.756,3sigma-1
"2878",1980-09-27 13:58:00,167.768,3sigma-1
"2879",1980-09-27 13:59:00,168.386,3sigma-1
"2880",1980-09-27 14:00:00,167.407,3sigma-1
"2881",1980-09-27 14:01:00,192.813,3sigma-1
"2882",1980-09-27 14:02:00,175.262,3sigma-1
"2883",1980-09-27 14:03:00,173.91,3sigma-1
"2884",1980-09-27 14:04:00,172.05,3sigma-1
"2885",1980-09-27 14:05:00,172.645,3sigma-1
"2886",1980-09-27 14:06:00,176.078,3sigma-1
"2887",1980-09-27 14:07:00,171.758,3sigma-1
"2888",1980-09-27 14:08:00,174.164,3sigma-1
"2889",1980-09-27 14:09:00,169.262,3sigma-1
"2890",1980-09-27 14:10:00,178.391,3sigma-1
"2891",1980-09-27 14:11:00,178.448,3sigma-1
"2892",1980-09-27 14:12:00,173.888,3sigma-1
"2893",1980-09-27 14:13:00,182.394,3sigma-1
"2894",1980-09-27 14:14:00,180.267,3sigma-1
"2895",1980-09-27 14:15:00,172.691,3sigma-1
"2896",1980-09-27 14:16:00,187.507,3sigma-1
"2897",1980-09-27 14:17:00,176.222,3sigma-1
"2898",1980-09-27 14:18:00,172.819,3sigma-1
"2899",1980-09-27 14:19:00,171.268,3sigma-1
"2900",1980-09-27 14:20:00,180.196,3sigma-1
"2901",1980-09-27 14:21:00,185.707,3sigma-1
"2902",1980-09-27 14:22:00,185.211,3sigma-1
"2903",1980-09-27 14:23:00,179.856,3sigma-1
"2904",1980-09-27 14:24:00,176.025,3sigma-1
"2905",1980-09-27 14:25:00,175.466,3sigma-1
"2906",1980-09-27 14:26:00,183.322,3sigma-1
"2907",1980-09-27 14:27:00,174.187,3sigma-1
"2908",1980-09-27 14:28:00,177.056,3sigma-1
"2909",1980-09-27 14:29:00,167.246,3sigma-1
"2910",1980-09-27 14:30:00,170.907,3sigma-1
"2911",1980-09-27 14:31:00,201.548,3sigma-1
"2912",1980-09-27 14:32:00,182.117,3sigma-1
"2913",1980-09-27 14:33:00,177.855,3sigma-1
"2914",1980-09-27 14:34:00,174.817,3sigma-1
"2915",1980-09-27 14:35:00,175.795,3sigma-1
"2916",1980-09-27 14:36:00,183.583,3sigma-1
"2917",1980-09-27 14:37:00,172.46,3sigma-1
"2918",1980-09-27 14:38:00,168.486,3sigma-1
"2919",1980-09-27 14:39:00,171.225,3sigma-1
"2920",1980-09-27 14:40:00,168.632,3sigma-1
"2921",1980-09-27 14:41:00,177.999,3sigma-1
"2922",1980-09-27 14:42:00,174.624,3sigma-1
"2923",1980-09-27 14:43:00,176.69,3sigma-1
"2924",1980-09-27 14:44:00,173.155,3sigma-1
"2925",1980-09-27 14:45:00,168.757,3sigma-1
"2926",1980-09-27 14:46:00,175.706,3sigma-1
"2927",1980-09-27 14:47:00,174.732,3sigma-1
"2928",1980-09-27 14:48:00,172.263,3sigma-1
"2929",1980-09-27 14:49:00,171.617,3sigma-1
"2930",1980-09-27 14:50:00,177.285,3sigma-1
"2931",1980-09-27 14:51:00,180.61,3sigma-1
"2932",1980-09-27 14:52:00,175.202,3sigma-1
"2933",1980-09-27 14:53:00,175.108,3sigma-1
"2934",1980-09-27 14:54:00,169.282,3sigma-1
"2935",1980-09-27 14:55:00,170.878,3sigma-1
"2936",1980-09-27 14:56:00,171.182,3sigma-1
"2937",1980-09-27 14:57:00,169.302,3sigma-1
"2938",1980-09-27 14:58:00,167.572,3sigma-1
"2939",1980-09-27 14:59:00,170.724,3sigma-1
"2940",1980-09-27 15:00:00,165.726,3sigma-1
"2941",1980-09-27 15:01:00,187.068,3sigma-1
"2942",1980-09-27 15:02:00,178.041,3sigma-1
"2943",1980-09-27 15:03:00,184.057,3sigma-1
"2944",1980-09-27 15:04:00,172.773,3sigma-1
"2945",1980-09-27 15:05:00,172.87,3sigma-1
"2946",1980-09-27 15:06:00,174.663,3sigma-1
"2947",1980-09-27 15:07:00,171.603,3sigma-1
"2948",1980-09-27 15:08:00,173.442,3sigma-1
"2949",1980-09-27 15:09:00,172.213,3sigma-1
"2950",1980-09-27 15:10:00,165.534,3sigma-1
"2951",1980-09-27 15:11:00,181.389,3sigma-1
"2952",1980-09-27 15:12:00,177.264,3sigma-1
"2953",1980-09-27 15:13:00,175.276,3sigma-1
"2954",1980-09-27 15:14:00,172.209,3sigma-1
"2955",1980-09-27 15:15:00,167.638,3sigma-1
"2956",1980-09-27 15:16:00,188.64,3sigma-1
"2957",1980-09-27 15:17:00,178.564,3sigma-1
"2958",1980-09-27 15:18:00,175.448,3sigma-1
"2959",1980-09-27 15:19:00,173.322,3sigma-1
"2960",1980-09-27 15:20:00,167.262,3sigma-1
"2961",1980-09-27 15:21:00,184.967,3sigma-1
"2962",1980-09-27 15:22:00,178.158,3sigma-1
"2963",1980-09-27 15:23:00,172.264,3sigma-1
"2964",1980-09-27 15:24:00,167.538,3sigma-1
"2965",1980-09-27 15:25:00,167.806,3sigma-1
"2966",1980-09-27 15:26:00,178.466,3sigma-1
"2967",1980-09-27 15:27:00,163.387,3sigma-1
"2968",1980-09-27 15:28:00,168.632,3sigma-1
"2969",1980-09-27 15:29:00,173.6,3sigma-1
"2970",1980-09-27 15:30:00,168.17,3sigma-1
"2971",1980-09-27 15:31:00,197.022,3sigma-1
"2972",1980-09-27 15:32:00,177.668,3sigma-1
"2973",1980-09-27 15:33:00,188.033,3sigma-1
"2974",1980-09-27 15:34:00,173.896,3sigma-1
"2975",1980-09-27 15:35:00,168.265,3sigma-1
"2976",1980-09-27 15:36:00,172.346,3sigma-1
"2977",1980-09-27 15:37:00,168.495,3sigma-1
"2978",1980-09-27 15:38:00,168.782,3sigma-1
"2979",1980-09-27 15:39:00,162.622,3sigma-1
"2980",1980-09-27 15:40:00,160.176,3sigma-1
"2981",1980-09-27 15:41:00,173.088,3sigma-1
"2982",1980-09-27 15:42:00,169.277,3sigma-1
"2983",1980-09-27 15:43:00,169.87,3sigma-1
"2984",1980-09-27 15:44:00,166.479,3sigma-1
"2985",1980-09-27 15:45:00,164.981,3sigma-1
"2986",1980-09-27 15:46:00,184.399,3sigma-1
"2987",1980-09-27 15:47:00,172.888,3sigma-1
"2988",1980-09-27 15:48:00,171.203,3sigma-1
"2989",1980-09-27 15:49:00,165.68,3sigma-1
"2990",1980-09-27 15:50:00,165.985,3sigma-1
"2991",1980-09-27 15:51:00,179.406,3sigma-1
"2992",1980-09-27 15:52:00,174.834,3sigma-1
"2993",1980-09-27 15:53:00,165.432,3sigma-1
"2994",1980-09-27 15:54:00,163.176,3sigma-1
"2995",1980-09-27 15:55:00,165.049,3sigma-1
"2996",1980-09-27 15:56:00,161.066,3sigma-1
"2997",1980-09-27 15:57:00,158.444,3sigma-1
"2998",1980-09-27 15:58:00,154.512,3sigma-1
"2999",1980-09-27 15:59:00,156.273,3sigma-1
"3000",1980-09-27 16:00:00,153.352,3sigma-1
"3001",1980-09-27 16:01:00,183.883,3sigma-1
"3002",1980-09-27 16:02:00,168.666,3sigma-1
"3003",1980-09-27 16:03:00,165.259,3sigma-1
"3004",1980-09-27 16:04:00,153.542,3sigma-1
"3005",1980-09-27 16:05:00,155.199,3sigma-1
"3006",1980-09-27 16:06:00,157.122,3sigma-1
"3007",1980-09-27 16:07:00,152.733,3sigma-1
"3008",1980-09-27 16:08:00,156.647,3sigma-1
"3009",1980-09-27 16:09:00,158.388,3sigma-1
"3010",1980-09-27 16:10:00,156.901,3sigma-1
"3011",1980-09-27 16:11:00,164.388,3sigma-1
"3012",1980-09-27 16:12:00,162.522,3sigma-1
"3013",1980-09-27 16:13:00,159.298,3sigma-1
"3014",1980-09-27 16:14:00,156.814,3sigma-1
"3015",1980-09-27 16:15:00,162.358,3sigma-1
"3016",1980-09-27 16:16:00,171.845,3sigma-1
"3017",1980-09-27 16:17:00,153.703,3sigma-1
"3018",1980-09-27 16:18:00,149.809,3sigma-1
"3019",1980-09-27 16:19:00,146.861,3sigma-1
"3020",1980-09-27 16:20:00,154.134,3sigma-1
"3021",1980-09-27 16:21:00,154.431,3sigma-1
"3022",1980-09-27 16:22:00,164.363,3sigma-1
"3023",1980-09-27 16:23:00,153.467,3sigma-1
"3024",1980-09-27 16:24:00,142.309,3sigma-1
"3025",1980-09-27 16:25:00,143.115,3sigma-1
"3026",1980-09-27 16:26:00,158.827,3sigma-1
"3027",1980-09-27 16:27:00,149.421,3sigma-1
"3028",1980-09-27 16:28:00,145.569,3sigma-1
"3029",1980-09-27 16:29:00,149.01,3sigma-1
"3030",1980-09-27 16:30:00,143.232,3sigma-1
"3031",1980-09-27 16:31:00,175.099,3sigma-1
"3032",1980-09-27 16:32:00,155.814,3sigma-1
"3033",1980-09-27 16:33:00,151.652,3sigma-1
"3034",1980-09-27 16:34:00,144.668,3sigma-1
"3035",1980-09-27 16:35:00,142.275,3sigma-1
"3036",1980-09-27 16:36:00,150.177,3sigma-1
"3037",1980-09-27 16:37:00,138.576,3sigma-1
"3038",1980-09-27 16:38:00,140.052,3sigma-1
"3039",1980-09-27 16:39:00,145.338,3sigma-1
"3040",1980-09-27 16:40:00,139.697,3sigma-1
"3041",1980-09-27 16:41:00,146.044,3sigma-1
"3042",1980-09-27 16:42:00,144.316,3sigma-1
"3043",1980-09-27 16:43:00,143.382,3sigma-1
"3044",1980-09-27 16:44:00,143.377,3sigma-1
"3045",1980-09-27 16:45:00,138.348,3sigma-1
"3046",1980-09-27 16:46:00,146.199,3sigma-1
"3047",1980-09-27 16:47:00,148.67,3sigma-1
"3048",1980-09-27 16:48:00,137.64,3sigma-1
"3049",1980-09-27 16:49:00,138.698,3sigma-1
"3050",1980-09-27 16:50:00,137.068,3sigma-1
"3051",1980-09-27 16:51:00,145.58,3sigma-1
"3052",1980-09-27 16:52:00,139.374,3sigma-1
"3053",1980-09-27 16:53:00,129.002,3sigma-1
"3054",1980-09-27 16:54:00,127.43,3sigma-1
"3055",1980-09-27 16:55:00,128.486,3sigma-1
"3056",1980-09-27 16:56:00,128.935,3sigma-1
"3057",1980-09-27 16:57:00,127.007,3sigma-1
"3058",1980-09-27 16:58:00,124.889,3sigma-1
"3059",1980-09-27 16:59:00,126.046,3sigma-1
"3060",1980-09-27 17:00:00,125.693,3sigma-1
"3061",1980-09-27 17:01:00,145.894,3sigma-1
"3062",1980-09-27 17:02:00,137.442,3sigma-1
"3063",1980-09-27 17:03:00,139.021,3sigma-1
"3064",1980-09-27 17:04:00,126.546,3sigma-1
"3065",1980-09-27 17:05:00,124.513,3sigma-1
"3066",1980-09-27 17:06:00,128.373,3sigma-1
"3067",1980-09-27 17:07:00,127.231,3sigma-1
"3068",1980-09-27 17:08:00,131.168,3sigma-1
"3069",1980-09-27 17:09:00,141.778,3sigma-1
"3070",1980-09-27 17:10:00,134.435,3sigma-1
"3071",1980-09-27 17:11:00,138.368,3sigma-1
"3072",1980-09-27 17:12:00,132.153,3sigma-1
"3073",1980-09-27 17:13:00,129.775,3sigma-1
"3074",1980-09-27 17:14:00,127.992,3sigma-1
"3075",1980-09-27 17:15:00,125.539,3sigma-1
"3076",1980-09-27 17:16:00,139.298,3sigma-1
"3077",1980-09-27 17:17:00,138.297,3sigma-1
"3078",1980-09-27 17:18:00,129.18,3sigma-1
"3079",1980-09-27 17:19:00,127.13,3sigma-1
"3080",1980-09-27 17:20:00,132.9,3sigma-1
"3081",1980-09-27 17:21:00,128.49,3sigma-1
"3082",1980-09-27 17:22:00,125.586,3sigma-1
"3083",1980-09-27 17:23:00,131.259,3sigma-1
"3084",1980-09-27 17:24:00,124.372,3sigma-1
"3085",1980-09-27 17:25:00,130.199,3sigma-1
"3086",1980-09-27 17:26:00,127.907,3sigma-1
"3087",1980-09-27 17:27:00,131.054,3sigma-1
"3088",1980-09-27 17:28:00,125.511,3sigma-1
"3089",1980-09-27 17:29:00,120.89,3sigma-1
"3090",1980-09-27 17:30:00,122.728,3sigma-1
"3091",1980-09-27 17:31:00,140.139,3sigma-1
"3092",1980-09-27 17:32:00,133.202,3sigma-1
"3093",1980-09-27 17:33:00,118.336,3sigma-1
"3094",1980-09-27 17:34:00,116.506,3sigma-1
"3095",1980-09-27 17:35:00,115.63,3sigma-1
"3096",1980-09-27 17:36:00,125.814,3sigma-1
"3097",1980-09-27 17:37:00,119.456,3sigma-1
"3098",1980-09-27 17:38:00,115.596,3sigma-1
"3099",1980-09-27 17:39:00,114.883,3sigma-1
"3100",1980-09-27 17:40:00,114.844,3sigma-1
"3101",1980-09-27 17:41:00,126.252,3sigma-1
"3102",1980-09-27 17:42:00,121.319,3sigma-1
"3103",1980-09-27 17:43:00,118.518,3sigma-1
"3104",1980-09-27 17:44:00,117.04,3sigma-1
"3105",1980-09-27 17:45:00,111.854,3sigma-1
"3106",1980-09-27 17:46:00,129.984,3sigma-1
"3107",1980-09-27 17:47:00,115.201,3sigma-1
"3108",1980-09-27 17:48:00,119.227,3sigma-1
"3109",1980-09-27 17:49:00,116.348,3sigma-1
"3110",1980-09-27 17:50:00,110.594,3sigma-1
"3111",1980-09-27 17:51:00,130.611,3sigma-1
"3112",1980-09-27 17:52:00,124.642,3sigma-1
"3113",1980-09-27 17:53:00,118.263,3sigma-1
"3114",1980-09-27 17:54:00,112.321,3sigma-1
"3115",1980-09-27 17:55:00,112.818,3sigma-1
"3116",1980-09-27 17:56:00,119.337,3sigma-1
"3117",1980-09-27 17:57:00,113.354,3sigma-1
"3118",1980-09-27 17:58:00,112.676,3sigma-1
"3119",1980-09-27 17:59:00,108.227,3sigma-1
"3120",1980-09-27 18:00:00,105.457,3sigma-1
"3121",1980-09-27 18:01:00,132.586,3sigma-1
"3122",1980-09-27 18:02:00,120.661,3sigma-1
"3123",1980-09-27 18:03:00,115.736,3sigma-1
"3124",1980-09-27 18:04:00,121.402,3sigma-1
"3125",1980-09-27 18:05:00,120.377,3sigma-1
"3126",1980-09-27 18:06:00,120.467,3sigma-1
"3127",1980-09-27 18:07:00,112.846,3sigma-1
"3128",1980-09-27 18:08:00,122.244,3sigma-1
"3129",1980-09-27 18:09:00,109.885,3sigma-1
"3130",1980-09-27 18:10:00,115.277,3sigma-1
"3131",1980-09-27 18:11:00,119.508,3sigma-1
"3132",1980-09-27 18:12:00,117.751,3sigma-1
"3133",1980-09-27 18:13:00,116.201,3sigma-1
"3134",1980-09-27 18:14:00,109.584,3sigma-1
"3135",1980-09-27 18:15:00,102.86,3sigma-1
"3136",1980-09-27 18:16:00,121.774,3sigma-1
"3137",1980-09-27 18:17:00,112.789,3sigma-1
"3138",1980-09-27 18:18:00,106.441,3sigma-1
"3139",1980-09-27 18:19:00,110.699,3sigma-1
"3140",1980-09-27 18:20:00,105.25,3sigma-1
"3141",1980-09-27 18:21:00,115.658,3sigma-1
"3142",1980-09-27 18:22:00,123.861,3sigma-1
"3143",1980-09-27 18:23:00,115.551,3sigma-1
"3144",1980-09-27 18:24:00,105.307,3sigma-1
"3145",1980-09-27 18:25:00,105.004,3sigma-1
"3146",1980-09-27 18:26:00,111.885,3sigma-1
"3147",1980-09-27 18:27:00,110.352,3sigma-1
"3148",1980-09-27 18:28:00,98.6597,3sigma-1
"3149",1980-09-27 18:29:00,99.1896,3sigma-1
"3150",1980-09-27 18:30:00,99.5001,3sigma-1
"3151",1980-09-27 18:31:00,119.387,3sigma-1
"3152",1980-09-27 18:32:00,112.119,3sigma-1
"3153",1980-09-27 18:33:00,108.461,3sigma-1
"3154",1980-09-27 18:34:00,107.446,3sigma-1
"3155",1980-09-27 18:35:00,108.237,3sigma-1
"3156",1980-09-27 18:36:00,112.486,3sigma-1
"3157",1980-09-27 18:37:00,103.202,3sigma-1
"3158",1980-09-27 18:38:00,99.532,3sigma-1
"3159",1980-09-27 18:39:00,102.524,3sigma-1
"3160",1980-09-27 18:40:00,100.626,3sigma-1
"3161",1980-09-27 18:41:00,104.829,3sigma-1
"3162",1980-09-27 18:42:00,102.818,3sigma-1
"3163",1980-09-27 18:43:00,107.059,3sigma-1
"3164",1980-09-27 18:44:00,108.439,3sigma-1
"3165",1980-09-27 18:45:00,101.195,3sigma-1
"3166",1980-09-27 18:46:00,112.677,3sigma-1
"3167",1980-09-27 18:47:00,103.754,3sigma-1
"3168",1980-09-27 18:48:00,102.92,3sigma-1
"3169",1980-09-27 18:49:00,116.425,3sigma-1
"3170",1980-09-27 18:50:00,103.598,3sigma-1
"3171",1980-09-27 18:51:00,105.515,3sigma-1
"3172",1980-09-27 18:52:00,117.951,3sigma-1
"3173",1980-09-27 18:53:00,108.635,3sigma-1
"3174",1980-09-27 18:54:00,99.3674,3sigma-1
"3175",1980-09-27 18:55:00,96.6918,3sigma-1
"3176",1980-09-27 18:56:00,103.464,3sigma-1
"3177",1980-09-27 18:57:00,100.49,3sigma-1
"3178",1980-09-27 18:58:00,98.1534,3sigma-1
"3179",1980-09-27 18:59:00,96.9524,3sigma-1
"3180",1980-09-27 19:00:00,98.8763,3sigma-1
"3181",1980-09-27 19:01:00,120.468,3sigma-1
"3182",1980-09-27 19:02:00,109.451,3sigma-1
"3183",1980-09-27 19:03:00,112.476,3sigma-1
"3184",1980-09-27 19:04:00,102.575,3sigma-1
"3185",1980-09-27 19:05:00,102.053,3sigma-1
"3186",1980-09-27 19:06:00,118.732,3sigma-1
"3187",1980-09-27 19:07:00,98.748,3sigma-1
"3188",1980-09-27 19:08:00,102.316,3sigma-1
"3189",1980-09-27 19:09:00,97.48,3sigma-1
"3190",1980-09-27 19:10:00,94.564,3sigma-1
"3191",1980-09-27 19:11:00,114.068,3sigma-1
"3192",1980-09-27 19:12:00,117.354,3sigma-1
"3193",1980-09-27 19:13:00,108.89,3sigma-1
"3194",1980-09-27 19:14:00,107.69,3sigma-1
"3195",1980-09-27 19:15:00,103.528,3sigma-1
"3196",1980-09-27 19:16:00,108.137,3sigma-1
"3197",1980-09-27 19:17:00,107.121,3sigma-1
"3198",1980-09-27 19:18:00,100.98,3sigma-1
"3199",1980-09-27 19:19:00,97.0955,3sigma-1
"3200",1980-09-27 19:20:00,99.3484,3sigma-1
"3201",1980-09-27 19:21:00,109.501,3sigma-1
"3202",1980-09-27 19:22:00,99.9732,3sigma-1
"3203",1980-09-27 19:23:00,97.2097,3sigma-1
"3204",1980-09-27 19:24:00,101.062,3sigma-1
"3205",1980-09-27 19:25:00,95.8296,3sigma-1
"3206",1980-09-27 19:26:00,105.903,3sigma-1
"3207",1980-09-27 19:27:00,99.7806,3sigma-1
"3208",1980-09-27 19:28:00,94.9188,3sigma-1
"3209",1980-09-27 19:29:00,98.1068,3sigma-1
"3210",1980-09-27 19:30:00,94.3381,3sigma-1
"3211",1980-09-27 19:31:00,114.649,3sigma-1
"3212",1980-09-27 19:32:00,102.929,3sigma-1
"3213",1980-09-27 19:33:00,90.3338,3sigma-1
"3214",1980-09-27 19:34:00,88.4585,3sigma-1
"3215",1980-09-27 19:35:00,92.9214,3sigma-1
"3216",1980-09-27 19:36:00,101.374,3sigma-1
"3217",1980-09-27 19:37:00,100.672,3sigma-1
"3218",1980-09-27 19:38:00,101.967,3sigma-1
"3219",1980-09-27 19:39:00,94.5924,3sigma-1
"3220",1980-09-27 19:40:00,87.7413,3sigma-1
"3221",1980-09-27 19:41:00,102.104,3sigma-1
"3222",1980-09-27 19:42:00,97.1069,3sigma-1
"3223",1980-09-27 19:43:00,96.3548,3sigma-1
"3224",1980-09-27 19:44:00,93.4312,3sigma-1
"3225",1980-09-27 19:45:00,99.4383,3sigma-1
"3226",1980-09-27 19:46:00,109.901,3sigma-1
"3227",1980-09-27 19:47:00,93.9106,3sigma-1
"3228",1980-09-27 19:48:00,94.9556,3sigma-1
"3229",1980-09-27 19:49:00,98.8983,3sigma-1
"3230",1980-09-27 19:50:00,86.7174,3sigma-1
"3231",1980-09-27 19:51:00,102.924,3sigma-1
"3232",1980-09-27 19:52:00,101.676,3sigma-1
"3233",1980-09-27 19:53:00,88.0164,3sigma-1
"3234",1980-09-27 19:54:00,89.9374,3sigma-1
"3235",1980-09-27 19:55:00,93.6972,3sigma-1
"3236",1980-09-27 19:56:00,103.239,3sigma-1
"3237",1980-09-27 19:57:00,88.6174,3sigma-1
"3238",1980-09-27 19:58:00,88.143,3sigma-1
"3239",1980-09-27 19:59:00,87.4147,3sigma-1
"3240",1980-09-27 20:00:00,86.5893,3sigma-1
"3241",1980-09-27 20:01:00,105.866,3sigma-1
"3242",1980-09-27 20:02:00,91.8841,3sigma-1
"3243",1980-09-27 20:03:00,100.997,3sigma-1
"3244",1980-09-27 20:04:00,97.6333,3sigma-1
"3245",1980-09-27 20:05:00,93.3086,3sigma-1
"3246",1980-09-27 20:06:00,96.2081,3sigma-1
"3247",1980-09-27 20:07:00,95.2961,3sigma-1
"3248",1980-09-27 20:08:00,92.4942,3sigma-1
"3249",1980-09-27 20:09:00,90.1689,3sigma-1
"3250",1980-09-27 20:10:00,84.2053,3sigma-1
"3251",1980-09-27 20:11:00,103.424,3sigma-1
"3252",1980-09-27 20:12:00,92.9419,3sigma-1
"3253",1980-09-27 20:13:00,96.7588,3sigma-1
"3254",1980-09-27 20:14:00,102.742,3sigma-1
"3255",1980-09-27 20:15:00,85.9513,3sigma-1
"3256",1980-09-27 20:16:00,102.705,3sigma-1
"3257",1980-09-27 20:17:00,92.5455,3sigma-1
"3258",1980-09-27 20:18:00,97.8267,3sigma-1
"3259",1980-09-27 20:19:00,89.8835,3sigma-1
"3260",1980-09-27 20:20:00,90.839,3sigma-1
"3261",1980-09-27 20:21:00,100.122,3sigma-1
"3262",1980-09-27 20:22:00,103.459,3sigma-1
"3263",1980-09-27 20:23:00,97.566,3sigma-1
"3264",1980-09-27 20:24:00,93.859,3sigma-1
"3265",1980-09-27 20:25:00,92.6166,3sigma-1
"3266",1980-09-27 20:26:00,93.6861,3sigma-1
"3267",1980-09-27 20:27:00,83.2318,3sigma-1
"3268",1980-09-27 20:28:00,87.1225,3sigma-1
"3269",1980-09-27 20:29:00,86.9777,3sigma-1
"3270",1980-09-27 20:30:00,85.813,3sigma-1
"3271",1980-09-27 20:31:00,105.495,3sigma-1
"3272",1980-09-27 20:32:00,112.182,3sigma-1
"3273",1980-09-27 20:33:00,94.5829,3sigma-1
"3274",1980-09-27 20:34:00,91.0769,3sigma-1
