timestamp,value,KPI ID
1980-09-28 19:15:00,97.1733,3sigma-1
1980-09-28 19:16:00,104.312,3sigma-1
1980-09-28 19:17:00,94.1043,3sigma-1
1980-09-28 19:18:00,97.2306,3sigma-1
1980-09-28 19:19:00,99.5375,3sigma-1
1980-09-28 19:20:00,97.3761,3sigma-1
1980-09-28 19:21:00,101.59,3sigma-1
1980-09-28 19:22:00,100.113,3sigma-1
1980-09-28 19:23:00,100.1,3sigma-1
1980-09-28 19:24:00,102.169,3sigma-1
1980-09-28 19:25:00,97.5959,3sigma-1
1980-09-28 19:26:00,104.662,3sigma-1
1980-09-28 19:27:00,97.9678,3sigma-1
1980-09-28 19:28:00,93.2142,3sigma-1
1980-09-28 19:29:00,89.6766,3sigma-1
1980-09-28 19:30:00,95.9694,3sigma-1
1980-09-28 19:31:00,115.772,3sigma-1
1980-09-28 19:32:00,101.242,3sigma-1
1980-09-28 19:33:00,93.6724,3sigma-1
1980-09-28 19:34:00,101.79,3sigma-1
1980-09-28 19:35:00,96.2209,3sigma-1
1980-09-28 19:36:00,101.457,3sigma-1
1980-09-28 19:37:00,95.244,3sigma-1
1980-09-28 19:38:00,93.9354,3sigma-1
1980-09-28 19:39:00,91.8954,3sigma-1
1980-09-28 19:40:00,92.9865,3sigma-1
1980-09-28 19:41:00,104.834,3sigma-1
1980-09-28 19:42:00,105.068,3sigma-1
1980-09-28 19:43:00,105.582,3sigma-1
1980-09-28 19:44:00,96.7349,3sigma-1
1980-09-28 19:45:00,90.5898,3sigma-1
1980-09-28 19:46:00,99.5738,3sigma-1
1980-09-28 19:47:00,93.332,3sigma-1
1980-09-28 19:48:00,93.8419,3sigma-1
1980-09-28 19:49:00,90.7293,3sigma-1
1980-09-28 19:50:00,91.7278,3sigma-1
1980-09-28 19:51:00,95.8869,3sigma-1
1980-09-28 19:52:00,90.6361,3sigma-1
1980-09-28 19:53:00,88.3596,3sigma-1
1980-09-28 19:54:00,90.0781,3sigma-1
1980-09-28 19:55:00,86.8847,3sigma-1
1980-09-28 19:56:00,94.0256,3sigma-1
1980-09-28 19:57:00,87.2321,3sigma-1
1980-09-28 19:58:00,87.1082,3sigma-1
1980-09-28 19:59:00,88.6394,3sigma-1
1980-09-28 20:00:00,88.9726,3sigma-1
1980-09-28 20:01:00,108.094,3sigma-1
1980-09-28 20:02:00,93.4868,3sigma-1
1980-09-28 20:03:00,90.5206,3sigma-1
1980-09-28 20:04:00,93.6779,3sigma-1
1980-09-28 20:05:00,92.7756,3sigma-1
1980-09-28 20:06:00,96.9241,3sigma-1
1980-09-28 20:07:00,91.7406,3sigma-1
1980-09-28 20:08:00,95.0092,3sigma-1
1980-09-28 20:09:00,95.2548,3sigma-1
1980-09-28 20:10:00,88.0762,3sigma-1
1980-09-28 20:11:00,102.707,3sigma-1
1980-09-28 20:12:00,100.179,3sigma-1
1980-09-28 20:13:00,102.612,3sigma-1
1980-09-28 20:14:00,97.5657,3sigma-1
1980-09-28 20:15:00,95.3609,3sigma-1
1980-09-28 20:16:00,106.629,3sigma-1
1980-09-28 20:17:00,96.5096,3sigma-1
1980-09-28 20:18:00,92.823,3sigma-1
1980-09-28 20:19:00,92.8409,3sigma-1
1980-09-28 20:20:00,88.0864,3sigma-1
1980-09-28 20:21:00,99.2674,3sigma-1
1980-09-28 20:22:00,94.4276,3sigma-1
1980-09-28 20:23:00,95.163,3sigma-1
1980-09-28 20:24:00,92.8308,3sigma-1
1980-09-28 20:25:00,90.3622,3sigma-1
1980-09-28 20:26:00,94.2664,3sigma-1
1980-09-28 20:27:00,87.0018,3sigma-1
1980-09-28 20:28:00,91.0141,3sigma-1
1980-09-28 20:29:00,90.1409,3sigma-1
1980-09-28 20:30:00,89.1475,3sigma-1
1980-09-28 20:31:00,113.065,3sigma-1
1980-09-28 20:32:00,102.317,3sigma-1
1980-09-28 20:33:00,93.8269,3sigma-1
1980-09-28 20:34:00,91.3847,3sigma-1
1980-09-28 20:35:00,92.3335,3sigma-1
1980-09-28 20:36:00,94.5395,3sigma-1
1980-09-28 20:37:00,99.5619,3sigma-1
1980-09-28 20:38:00,88.8135,3sigma-1
1980-09-28 20:39:00,93.4098,3sigma-1
1980-09-28 20:40:00,89.3138,3sigma-1
1980-09-28 20:41:00,96.8621,3sigma-1
1980-09-28 20:42:00,97.0131,3sigma-1
1980-09-28 20:43:00,93.3758,3sigma-1
1980-09-28 20:44:00,93.9599,3sigma-1
1980-09-28 20:45:00,92.2418,3sigma-1
1980-09-28 20:46:00,98.3816,3sigma-1
1980-09-28 20:47:00,94.4351,3sigma-1
1980-09-28 20:48:00,95.4119,3sigma-1
1980-09-28 20:49:00,91.5454,3sigma-1
1980-09-28 20:50:00,92.686,3sigma-1
1980-09-28 20:51:00,94.1731,3sigma-1
1980-09-28 20:52:00,91.6662,3sigma-1
1980-09-28 20:53:00,88.5384,3sigma-1
1980-09-28 20:54:00,87.3099,3sigma-1
1980-09-28 20:55:00,93.9062,3sigma-1
1980-09-28 20:56:00,90.6929,3sigma-1
1980-09-28 20:57:00,93.6646,3sigma-1
1980-09-28 20:58:00,90.1683,3sigma-1
1980-09-28 20:59:00,88.1968,3sigma-1
1980-09-28 21:00:00,86.9841,3sigma-1
1980-09-28 21:01:00,108.435,3sigma-1
1980-09-28 21:02:00,100.614,3sigma-1
1980-09-28 21:03:00,99.83,3sigma-1
1980-09-28 21:04:00,93.3269,3sigma-1
1980-09-28 21:05:00,96.2745,3sigma-1
1980-09-28 21:06:00,96.873,3sigma-1
1980-09-28 21:07:00,91.0675,3sigma-1
1980-09-28 21:08:00,89.0134,3sigma-1
1980-09-28 21:09:00,88.5605,3sigma-1
1980-09-28 21:10:00,90.854,3sigma-1
1980-09-28 21:11:00,107.167,3sigma-1
1980-09-28 21:12:00,100.884,3sigma-1
1980-09-28 21:13:00,101.101,3sigma-1
1980-09-28 21:14:00,95.6571,3sigma-1
1980-09-28 21:15:00,96.487,3sigma-1
1980-09-28 21:16:00,102.251,3sigma-1
1980-09-28 21:17:00,105.107,3sigma-1
1980-09-28 21:18:00,97.458,3sigma-1
1980-09-28 21:19:00,96.5326,3sigma-1
1980-09-28 21:20:00,96.1164,3sigma-1
1980-09-28 21:21:00,102.943,3sigma-1
1980-09-28 21:22:00,96.2158,3sigma-1
1980-09-28 21:23:00,94.4106,3sigma-1
1980-09-28 21:24:00,92.2024,3sigma-1
1980-09-28 21:25:00,91.9476,3sigma-1
1980-09-28 21:26:00,100.224,3sigma-1
1980-09-28 21:27:00,98.6404,3sigma-1
1980-09-28 21:28:00,95.6314,3sigma-1
1980-09-28 21:29:00,93.0732,3sigma-1
1980-09-28 21:30:00,93.1231,3sigma-1
1980-09-28 21:31:00,115.54,3sigma-1
1980-09-28 21:32:00,99.5459,3sigma-1
1980-09-28 21:33:00,111.055,3sigma-1
1980-09-28 21:34:00,102.208,3sigma-1
1980-09-28 21:35:00,101.412,3sigma-1
1980-09-28 21:36:00,100.681,3sigma-1
1980-09-28 21:37:00,101.667,3sigma-1
1980-09-28 21:38:00,99.2817,3sigma-1
1980-09-28 21:39:00,98.1716,3sigma-1
1980-09-28 21:40:00,96.9592,3sigma-1
1980-09-28 21:41:00,103.278,3sigma-1
1980-09-28 21:42:00,99.5689,3sigma-1
1980-09-28 21:43:00,102.42,3sigma-1
1980-09-28 21:44:00,96.4852,3sigma-1
1980-09-28 21:45:00,98.5639,3sigma-1
1980-09-28 21:46:00,108.189,3sigma-1
1980-09-28 21:47:00,102.541,3sigma-1
1980-09-28 21:48:00,100.097,3sigma-1
1980-09-28 21:49:00,100.17,3sigma-1
1980-09-28 21:50:00,99.4375,3sigma-1
1980-09-28 21:51:00,104.846,3sigma-1
1980-09-28 21:52:00,98.8661,3sigma-1
1980-09-28 21:53:00,102.792,3sigma-1
1980-09-28 21:54:00,100.34,3sigma-1
1980-09-28 21:55:00,101.614,3sigma-1
1980-09-28 21:56:00,96.8705,3sigma-1
1980-09-28 21:57:00,100.492,3sigma-1
1980-09-28 21:58:00,99.1737,3sigma-1
1980-09-28 21:59:00,95.9122,3sigma-1
1980-09-28 22:00:00,100.779,3sigma-1
1980-09-28 22:01:00,127.986,3sigma-1
1980-09-28 22:02:00,112.071,3sigma-1
1980-09-28 22:03:00,109.206,3sigma-1
1980-09-28 22:04:00,108.075,3sigma-1
1980-09-28 22:05:00,105.937,3sigma-1
1980-09-28 22:06:00,110.12,3sigma-1
1980-09-28 22:07:00,108.5,3sigma-1
1980-09-28 22:08:00,104.141,3sigma-1
1980-09-28 22:09:00,106.531,3sigma-1
1980-09-28 22:10:00,106.24,3sigma-1
1980-09-28 22:11:00,113.067,3sigma-1
1980-09-28 22:12:00,113.996,3sigma-1
1980-09-28 22:13:00,108.872,3sigma-1
1980-09-28 22:14:00,105.112,3sigma-1
1980-09-28 22:15:00,107.496,3sigma-1
1980-09-28 22:16:00,120.456,3sigma-1
1980-09-28 22:17:00,108.845,3sigma-1
1980-09-28 22:18:00,106.836,3sigma-1
1980-09-28 22:19:00,108.242,3sigma-1
1980-09-28 22:20:00,106.943,3sigma-1
1980-09-28 22:21:00,112.473,3sigma-1
1980-09-28 22:22:00,112.048,3sigma-1
1980-09-28 22:23:00,108.591,3sigma-1
1980-09-28 22:24:00,107.507,3sigma-1
1980-09-28 22:25:00,105.577,3sigma-1
1980-09-28 22:26:00,109.529,3sigma-1
1980-09-28 22:27:00,108.155,3sigma-1
1980-09-28 22:28:00,107.629,3sigma-1
1980-09-28 22:29:00,114.208,3sigma-1
1980-09-28 22:30:00,109.858,3sigma-1
1980-09-28 22:31:00,134.923,3sigma-1
1980-09-28 22:32:00,119.965,3sigma-1
1980-09-28 22:33:00,117.744,3sigma-1
1980-09-28 22:34:00,113.214,3sigma-1
1980-09-28 22:35:00,111.643,3sigma-1
1980-09-28 22:36:00,117.812,3sigma-1
1980-09-28 22:37:00,113.762,3sigma-1
1980-09-28 22:38:00,113.533,3sigma-1
1980-09-28 22:39:00,110.433,3sigma-1
1980-09-28 22:40:00,113.274,3sigma-1
1980-09-28 22:41:00,115.666,3sigma-1
1980-09-28 22:42:00,116.25,3sigma-1
1980-09-28 22:43:00,116.226,3sigma-1
1980-09-28 22:44:00,112.5,3sigma-1
1980-09-28 22:45:00,108.045,3sigma-1
1980-09-28 22:46:00,118.328,3sigma-1
1980-09-28 22:47:00,113.014,3sigma-1
1980-09-28 22:48:00,108.392,3sigma-1
1980-09-28 22:49:00,110.05,3sigma-1
1980-09-28 22:50:00,107.692,3sigma-1
1980-09-28 22:51:00,112.391,3sigma-1
1980-09-28 22:52:00,112.807,3sigma-1
1980-09-28 22:53:00,107.417,3sigma-1
1980-09-28 22:54:00,104.82,3sigma-1
1980-09-28 22:55:00,107.359,3sigma-1
1980-09-28 22:56:00,109.182,3sigma-1
1980-09-28 22:57:00,112.959,3sigma-1
1980-09-28 22:58:00,109.545,3sigma-1
1980-09-28 22:59:00,110.312,3sigma-1
1980-09-28 23:00:00,106.051,3sigma-1
1980-09-28 23:01:00,126.699,3sigma-1
1980-09-28 23:02:00,112.013,3sigma-1
1980-09-28 23:03:00,110.361,3sigma-1
1980-09-28 23:04:00,109.246,3sigma-1
1980-09-28 23:05:00,105.478,3sigma-1
1980-09-28 23:06:00,111.042,3sigma-1
1980-09-28 23:07:00,112.244,3sigma-1
1980-09-28 23:08:00,109.52,3sigma-1
1980-09-28 23:09:00,110.987,3sigma-1
1980-09-28 23:10:00,107.239,3sigma-1
1980-09-28 23:11:00,113.641,3sigma-1
1980-09-28 23:12:00,107.139,3sigma-1
1980-09-28 23:13:00,102.583,3sigma-1
1980-09-28 23:14:00,102.616,3sigma-1
1980-09-28 23:15:00,101.728,3sigma-1
1980-09-28 23:16:00,110.716,3sigma-1
1980-09-28 23:17:00,102.815,3sigma-1
1980-09-28 23:18:00,103.605,3sigma-1
1980-09-28 23:19:00,104.338,3sigma-1
1980-09-28 23:20:00,102.693,3sigma-1
1980-09-28 23:21:00,109.703,3sigma-1
1980-09-28 23:22:00,106.457,3sigma-1
1980-09-28 23:23:00,109.178,3sigma-1
1980-09-28 23:24:00,107.033,3sigma-1
1980-09-28 23:25:00,110.244,3sigma-1
1980-09-28 23:26:00,103.117,3sigma-1
1980-09-28 23:27:00,99.516,3sigma-1
1980-09-28 23:28:00,99.6746,3sigma-1
1980-09-28 23:29:00,96.9032,3sigma-1
1980-09-28 23:30:00,99.668,3sigma-1
1980-09-28 23:31:00,117.42,3sigma-1
1980-09-28 23:32:00,110.37,3sigma-1
1980-09-28 23:33:00,108.368,3sigma-1
1980-09-28 23:34:00,109.17,3sigma-1
1980-09-28 23:35:00,105.454,3sigma-1
1980-09-28 23:36:00,106.57,3sigma-1
1980-09-28 23:37:00,100.512,3sigma-1
1980-09-28 23:38:00,104.308,3sigma-1
1980-09-28 23:39:00,104.811,3sigma-1
1980-09-28 23:40:00,104.777,3sigma-1
1980-09-28 23:41:00,107.327,3sigma-1
1980-09-28 23:42:00,99.4242,3sigma-1
1980-09-28 23:43:00,107.904,3sigma-1
1980-09-28 23:44:00,106.607,3sigma-1
1980-09-28 23:45:00,98.1549,3sigma-1
1980-09-28 23:46:00,109.716,3sigma-1
1980-09-28 23:47:00,100.814,3sigma-1
1980-09-28 23:48:00,103.66,3sigma-1
1980-09-28 23:49:00,104.535,3sigma-1
1980-09-28 23:50:00,106.393,3sigma-1
1980-09-28 23:51:00,114.114,3sigma-1
1980-09-28 23:52:00,109.21,3sigma-1
1980-09-28 23:53:00,109.37,3sigma-1
1980-09-28 23:54:00,105.727,3sigma-1
1980-09-28 23:55:00,106.425,3sigma-1
1980-09-28 23:56:00,104.375,3sigma-1
1980-09-28 23:57:00,103.406,3sigma-1
1980-09-28 23:58:00,102.314,3sigma-1
1980-09-28 23:59:00,101.477,3sigma-1
1980-09-29 00:00:00,103.635,3sigma-1
1980-09-29 00:01:00,123.585,3sigma-1
1980-09-29 00:02:00,107.908,3sigma-1
1980-09-29 00:03:00,107.207,3sigma-1
1980-09-29 00:04:00,101.975,3sigma-1
1980-09-29 00:05:00,105.413,3sigma-1
1980-09-29 00:06:00,102.417,3sigma-1
1980-09-29 00:07:00,102.095,3sigma-1
1980-09-29 00:08:00,104.497,3sigma-1
1980-09-29 00:09:00,101.772,3sigma-1
1980-09-29 00:10:00,100.191,3sigma-1
1980-09-29 00:11:00,111.662,3sigma-1
1980-09-29 00:12:00,106.118,3sigma-1
1980-09-29 00:13:00,108.876,3sigma-1
1980-09-29 00:14:00,99.7817,3sigma-1
1980-09-29 00:15:00,101.036,3sigma-1
1980-09-29 00:16:00,110.815,3sigma-1
1980-09-29 00:17:00,109.009,3sigma-1
1980-09-29 00:18:00,104.623,3sigma-1
1980-09-29 00:19:00,107.734,3sigma-1
1980-09-29 00:20:00,106.91,3sigma-1
1980-09-29 00:21:00,110.869,3sigma-1
1980-09-29 00:22:00,108.322,3sigma-1
1980-09-29 00:23:00,104.255,3sigma-1
1980-09-29 00:24:00,102.395,3sigma-1
1980-09-29 00:25:00,106.105,3sigma-1
1980-09-29 00:26:00,106.694,3sigma-1
1980-09-29 00:27:00,101.153,3sigma-1
1980-09-29 00:28:00,102.413,3sigma-1
1980-09-29 00:29:00,99.7799,3sigma-1
1980-09-29 00:30:00,99.8805,3sigma-1
1980-09-29 00:31:00,123.24,3sigma-1
1980-09-29 00:32:00,109.802,3sigma-1
1980-09-29 00:33:00,110.931,3sigma-1
1980-09-29 00:34:00,109.483,3sigma-1
1980-09-29 00:35:00,102.997,3sigma-1
1980-09-29 00:36:00,108.617,3sigma-1
1980-09-29 00:37:00,109.093,3sigma-1
1980-09-29 00:38:00,110.616,3sigma-1
1980-09-29 00:39:00,107.454,3sigma-1
1980-09-29 00:40:00,103.808,3sigma-1
1980-09-29 00:41:00,112.314,3sigma-1
1980-09-29 00:42:00,108.897,3sigma-1
1980-09-29 00:43:00,110.295,3sigma-1
1980-09-29 00:44:00,105.286,3sigma-1
1980-09-29 00:45:00,105.966,3sigma-1
1980-09-29 00:46:00,114.278,3sigma-1
1980-09-29 00:47:00,110.591,3sigma-1
1980-09-29 00:48:00,108.765,3sigma-1
1980-09-29 00:49:00,115.359,3sigma-1
1980-09-29 00:50:00,107.726,3sigma-1
1980-09-29 00:51:00,115.129,3sigma-1
1980-09-29 00:52:00,110.842,3sigma-1
1980-09-29 00:53:00,106.09,3sigma-1
1980-09-29 00:54:00,106.763,3sigma-1
1980-09-29 00:55:00,105.861,3sigma-1
1980-09-29 00:56:00,110.397,3sigma-1
1980-09-29 00:57:00,107.224,3sigma-1
1980-09-29 00:58:00,100.367,3sigma-1
1980-09-29 00:59:00,104.21,3sigma-1
1980-09-29 01:00:00,100.52,3sigma-1
1980-09-29 01:01:00,121.212,3sigma-1
1980-09-29 01:02:00,111.322,3sigma-1
1980-09-29 01:03:00,111.658,3sigma-1
1980-09-29 01:04:00,108.574,3sigma-1
1980-09-29 01:05:00,105.416,3sigma-1
1980-09-29 01:06:00,109.181,3sigma-1
1980-09-29 01:07:00,105.985,3sigma-1
1980-09-29 01:08:00,104.668,3sigma-1
1980-09-29 01:09:00,104.239,3sigma-1
1980-09-29 01:10:00,105.951,3sigma-1
1980-09-29 01:11:00,114.658,3sigma-1
1980-09-29 01:12:00,109.665,3sigma-1
1980-09-29 01:13:00,114.138,3sigma-1
1980-09-29 01:14:00,106.927,3sigma-1
1980-09-29 01:15:00,105.071,3sigma-1
1980-09-29 01:16:00,115.994,3sigma-1
1980-09-29 01:17:00,107.956,3sigma-1
1980-09-29 01:18:00,107.868,3sigma-1
1980-09-29 01:19:00,106.805,3sigma-1
1980-09-29 01:20:00,106.06,3sigma-1
1980-09-29 01:21:00,115.092,3sigma-1
1980-09-29 01:22:00,109.373,3sigma-1
1980-09-29 01:23:00,110.93,3sigma-1
1980-09-29 01:24:00,107.25,3sigma-1
1980-09-29 01:25:00,105.912,3sigma-1
1980-09-29 01:26:00,104.853,3sigma-1
1980-09-29 01:27:00,102.187,3sigma-1
1980-09-29 01:28:00,104.601,3sigma-1
1980-09-29 01:29:00,104.709,3sigma-1
1980-09-29 01:30:00,104.1,3sigma-1
1980-09-29 01:31:00,120.905,3sigma-1
1980-09-29 01:32:00,117.854,3sigma-1
1980-09-29 01:33:00,112.956,3sigma-1
1980-09-29 01:34:00,109.358,3sigma-1
1980-09-29 01:35:00,109.105,3sigma-1
1980-09-29 01:36:00,109.537,3sigma-1
1980-09-29 01:37:00,110.604,3sigma-1
1980-09-29 01:38:00,111.58,3sigma-1
1980-09-29 01:39:00,110.831,3sigma-1
1980-09-29 01:40:00,105.888,3sigma-1
1980-09-29 01:41:00,116.615,3sigma-1
1980-09-29 01:42:00,106.496,3sigma-1
1980-09-29 01:43:00,111.02,3sigma-1
1980-09-29 01:44:00,109.006,3sigma-1
1980-09-29 01:45:00,113.298,3sigma-1
1980-09-29 01:46:00,117.768,3sigma-1
1980-09-29 01:47:00,114.537,3sigma-1
1980-09-29 01:48:00,112.173,3sigma-1
1980-09-29 01:49:00,114.196,3sigma-1
1980-09-29 01:50:00,111.325,3sigma-1
1980-09-29 01:51:00,116.943,3sigma-1
1980-09-29 01:52:00,117.201,3sigma-1
1980-09-29 01:53:00,111.214,3sigma-1
1980-09-29 01:54:00,108.041,3sigma-1
1980-09-29 01:55:00,107.365,3sigma-1
1980-09-29 01:56:00,109.118,3sigma-1
1980-09-29 01:57:00,107.881,3sigma-1
1980-09-29 01:58:00,108.437,3sigma-1
1980-09-29 01:59:00,108.246,3sigma-1
1980-09-29 02:00:00,107.158,3sigma-1
1980-09-29 02:01:00,129.826,3sigma-1
1980-09-29 02:02:00,115.461,3sigma-1
1980-09-29 02:03:00,113.007,3sigma-1
1980-09-29 02:04:00,113.203,3sigma-1
1980-09-29 02:05:00,110.635,3sigma-1
1980-09-29 02:06:00,116.067,3sigma-1
1980-09-29 02:07:00,108.88,3sigma-1
1980-09-29 02:08:00,109.471,3sigma-1
1980-09-29 02:09:00,108.84,3sigma-1
1980-09-29 02:10:00,108.091,3sigma-1
1980-09-29 02:11:00,115.548,3sigma-1
1980-09-29 02:12:00,114.74,3sigma-1
1980-09-29 02:13:00,120.127,3sigma-1
1980-09-29 02:14:00,107.261,3sigma-1
1980-09-29 02:15:00,113.337,3sigma-1
1980-09-29 02:16:00,122.615,3sigma-1
1980-09-29 02:17:00,108.481,3sigma-1
1980-09-29 02:18:00,109.224,3sigma-1
1980-09-29 02:19:00,113.97,3sigma-1
1980-09-29 02:20:00,118.586,3sigma-1
1980-09-29 02:21:00,121.986,3sigma-1
1980-09-29 02:22:00,119.458,3sigma-1
1980-09-29 02:23:00,120.529,3sigma-1
1980-09-29 02:24:00,113.813,3sigma-1
1980-09-29 02:25:00,112.214,3sigma-1
1980-09-29 02:26:00,116.487,3sigma-1
1980-09-29 02:27:00,110.577,3sigma-1
1980-09-29 02:28:00,110.318,3sigma-1
1980-09-29 02:29:00,108.337,3sigma-1
1980-09-29 02:30:00,105.501,3sigma-1
1980-09-29 02:31:00,125.095,3sigma-1
1980-09-29 02:32:00,119.978,3sigma-1
1980-09-29 02:33:00,116.277,3sigma-1
1980-09-29 02:34:00,112.313,3sigma-1
1980-09-29 02:35:00,110.239,3sigma-1
1980-09-29 02:36:00,111.097,3sigma-1
1980-09-29 02:37:00,113.642,3sigma-1
1980-09-29 02:38:00,111.162,3sigma-1
1980-09-29 02:39:00,111.548,3sigma-1
1980-09-29 02:40:00,114.308,3sigma-1
1980-09-29 02:41:00,122.667,3sigma-1
1980-09-29 02:42:00,119.117,3sigma-1
1980-09-29 02:43:00,117.109,3sigma-1
1980-09-29 02:44:00,116.358,3sigma-1
1980-09-29 02:45:00,116.893,3sigma-1
1980-09-29 02:46:00,123.294,3sigma-1
1980-09-29 02:47:00,120.841,3sigma-1
1980-09-29 02:48:00,119.632,3sigma-1
1980-09-29 02:49:00,116.237,3sigma-1
1980-09-29 02:50:00,112.829,3sigma-1
1980-09-29 02:51:00,120.263,3sigma-1
1980-09-29 02:52:00,118.68,3sigma-1
1980-09-29 02:53:00,114.52,3sigma-1
1980-09-29 02:54:00,114.573,3sigma-1
1980-09-29 02:55:00,114.031,3sigma-1
1980-09-29 02:56:00,118.204,3sigma-1
1980-09-29 02:57:00,115.558,3sigma-1
1980-09-29 02:58:00,111.47,3sigma-1
1980-09-29 02:59:00,112.287,3sigma-1
1980-09-29 03:00:00,111.699,3sigma-1
1980-09-29 03:01:00,128.849,3sigma-1
1980-09-29 03:02:00,120.354,3sigma-1
1980-09-29 03:03:00,115.266,3sigma-1
1980-09-29 03:04:00,119.04,3sigma-1
1980-09-29 03:05:00,115.86,3sigma-1
1980-09-29 03:06:00,116.197,3sigma-1
1980-09-29 03:07:00,114.389,3sigma-1
1980-09-29 03:08:00,112.247,3sigma-1
1980-09-29 03:09:00,112.519,3sigma-1
1980-09-29 03:10:00,112.185,3sigma-1
1980-09-29 03:11:00,113.9,3sigma-1
1980-09-29 03:12:00,112.741,3sigma-1
1980-09-29 03:13:00,114.629,3sigma-1
1980-09-29 03:14:00,113.575,3sigma-1
1980-09-29 03:15:00,113.028,3sigma-1
1980-09-29 03:16:00,119.329,3sigma-1
1980-09-29 03:17:00,114.62,3sigma-1
1980-09-29 03:18:00,116.495,3sigma-1
1980-09-29 03:19:00,127.157,3sigma-1
1980-09-29 03:20:00,129.158,3sigma-1
1980-09-29 03:21:00,128.985,3sigma-1
1980-09-29 03:22:00,128.897,3sigma-1
1980-09-29 03:23:00,124.452,3sigma-1
1980-09-29 03:24:00,125.854,3sigma-1
1980-09-29 03:25:00,119.74,3sigma-1
1980-09-29 03:26:00,122.017,3sigma-1
1980-09-29 03:27:00,121.787,3sigma-1
1980-09-29 03:28:00,119.315,3sigma-1
1980-09-29 03:29:00,119.206,3sigma-1
1980-09-29 03:30:00,115.676,3sigma-1
1980-09-29 03:31:00,137.27,3sigma-1
1980-09-29 03:32:00,127.056,3sigma-1
1980-09-29 03:33:00,127.434,3sigma-1
1980-09-29 03:34:00,126.986,3sigma-1
1980-09-29 03:35:00,119.106,3sigma-1
1980-09-29 03:36:00,124.035,3sigma-1
1980-09-29 03:37:00,122.743,3sigma-1
1980-09-29 03:38:00,123.542,3sigma-1
1980-09-29 03:39:00,117.562,3sigma-1
1980-09-29 03:40:00,117.822,3sigma-1
1980-09-29 03:41:00,120.59,3sigma-1
1980-09-29 03:42:00,116.25,3sigma-1
1980-09-29 03:43:00,117.809,3sigma-1
1980-09-29 03:44:00,116.865,3sigma-1
1980-09-29 03:45:00,114.941,3sigma-1
1980-09-29 03:46:00,120.986,3sigma-1
1980-09-29 03:47:00,113.028,3sigma-1
1980-09-29 03:48:00,115.284,3sigma-1
1980-09-29 03:49:00,124.311,3sigma-1
1980-09-29 03:50:00,119.269,3sigma-1
1980-09-29 03:51:00,125.335,3sigma-1
1980-09-29 03:52:00,125.467,3sigma-1
1980-09-29 03:53:00,120.523,3sigma-1
1980-09-29 03:54:00,121.313,3sigma-1
1980-09-29 03:55:00,117.347,3sigma-1
1980-09-29 03:56:00,121.971,3sigma-1
1980-09-29 03:57:00,118.491,3sigma-1
1980-09-29 03:58:00,114.053,3sigma-1
1980-09-29 03:59:00,114.724,3sigma-1
1980-09-29 04:00:00,113.865,3sigma-1
1980-09-29 04:01:00,131.546,3sigma-1
1980-09-29 04:02:00,123.932,3sigma-1
1980-09-29 04:03:00,116.574,3sigma-1
1980-09-29 04:04:00,118.016,3sigma-1
1980-09-29 04:05:00,113.982,3sigma-1
1980-09-29 04:06:00,116.293,3sigma-1
1980-09-29 04:07:00,117.369,3sigma-1
1980-09-29 04:08:00,113.345,3sigma-1
1980-09-29 04:09:00,113.127,3sigma-1
1980-09-29 04:10:00,114.85,3sigma-1
1980-09-29 04:11:00,115.497,3sigma-1
1980-09-29 04:12:00,109.952,3sigma-1
1980-09-29 04:13:00,119.354,3sigma-1
1980-09-29 04:14:00,111.788,3sigma-1
1980-09-29 04:15:00,109.801,3sigma-1
1980-09-29 04:16:00,120.555,3sigma-1
1980-09-29 04:17:00,112.446,3sigma-1
1980-09-29 04:18:00,108.605,3sigma-1
1980-09-29 04:19:00,113.35,3sigma-1
1980-09-29 04:20:00,112.859,3sigma-1
1980-09-29 04:21:00,116.917,3sigma-1
1980-09-29 04:22:00,118.19,3sigma-1
1980-09-29 04:23:00,113.73,3sigma-1
1980-09-29 04:24:00,110.712,3sigma-1
1980-09-29 04:25:00,117.141,3sigma-1
1980-09-29 04:26:00,113.245,3sigma-1
1980-09-29 04:27:00,111.8,3sigma-1
1980-09-29 04:28:00,106.182,3sigma-1
1980-09-29 04:29:00,102.623,3sigma-1
1980-09-29 04:30:00,102.525,3sigma-1
1980-09-29 04:31:00,118.858,3sigma-1
1980-09-29 04:32:00,111.683,3sigma-1
1980-09-29 04:33:00,102.412,3sigma-1
1980-09-29 04:34:00,102.64,3sigma-1
1980-09-29 04:35:00,103.745,3sigma-1
1980-09-29 04:36:00,105.511,3sigma-1
1980-09-29 04:37:00,103.296,3sigma-1
1980-09-29 04:38:00,103.866,3sigma-1
1980-09-29 04:39:00,103.592,3sigma-1
1980-09-29 04:40:00,106.08,3sigma-1
1980-09-29 04:41:00,112.48,3sigma-1
1980-09-29 04:42:00,110.619,3sigma-1
1980-09-29 04:43:00,105.276,3sigma-1
1980-09-29 04:44:00,101.933,3sigma-1
1980-09-29 04:45:00,102.507,3sigma-1
1980-09-29 04:46:00,106.817,3sigma-1
1980-09-29 04:47:00,101.782,3sigma-1
1980-09-29 04:48:00,104.798,3sigma-1
1980-09-29 04:49:00,103.264,3sigma-1
1980-09-29 04:50:00,103.529,3sigma-1
1980-09-29 04:51:00,108.185,3sigma-1
